Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,MACD_Signal,RSI,ATR,OBV,Percent_R,ADX,CCI,ROC,Percent_Change,Signal_Line,%D,%K
11/06/2013,20.235001,20.290001,19.965,20.08,16.343943,19922800,20.46785686,20.47276701,-0.212250094,-0.147802572,40.40824395,0.393829622,301489200,-79.23317621,18.14048885,-93.89877187,-1.253990718,-1.253990718,20.35227011,34.52667069,37.06072179
12/06/2013,20.18,20.195,19.629999,19.76,16.083483,23780000,20.38714264,20.37773141,-0.249743732,-0.168190804,36.45579925,0.406056149,277709200,-91.92540874,18.80306643,-120.6941017,-1.593625498,-1.593625498,20.23381608,31.92629627,21.96736475
13/06/2013,19.700001,19.950001,19.455,19.875,16.177086,24529000,20.31321407,20.31070056,-0.267099218,-0.187972487,38.7735537,0.412409352,302238200,-76.47058824,19.7316078,-129.7355926,0.581983806,0.581983806,20.16205287,25.4950096,17.45694227
14/06/2013,19.805,19.940001,19.57,19.870001,16.173019,23925200,20.23428557,20.25194062,-0.278051736,-0.205988337,38.70746059,0.409380184,278313000,-76.75064426,20.59382478,-116.9505739,-0.025152201,-0.025152201,20.10364249,19.23625331,18.28445292
17/06/2013,20.084999,20.290001,19.85,20.040001,16.311382,19701800,20.17214279,20.223682,-0.269902834,-0.218771236,42.30892911,0.411567385,298014800,-59.37493056,20.23709521,-64.40750909,0.855561104,0.855561104,20.0909142,21.62533584,29.13461232
18/06/2013,20.110001,20.355,20.08,20.195,16.437548,19207400,20.15785707,20.21985773,-0.248077959,-0.224632581,45.45584328,0.404669644,317222200,-37.55268992,19.7077049,-31.10453271,0.773448065,0.773448065,20.11173136,29.84210344,42.10724509
19/06/2013,20.254999,20.41,20.065001,20.105,16.364296,23001000,20.1314285,20.20454337,-0.235331085,-0.226772282,43.95651128,0.400407455,294221200,-45.14763304,19.04367428,-28.54921639,-0.445654865,-0.445654865,20.11038508,41.29447986,52.64158216
20/06/2013,19.895,19.895,19.375,19.455,15.835225,30334400,20.08642857,20.10460425,-0.274514235,-0.236320672,34.98204194,0.423949779,263886800,-93.67588433,19.86223311,-152.0766503,-3.23302661,-3.23302661,19.97930807,45.31891939,41.20793091
21/06/2013,19.610001,19.91,19.445,19.885,16.185228,46303000,20.06178571,20.07532369,-0.267782922,-0.242613122,43.23825817,0.426881938,310189800,-59.6837626,20.5736356,-108.2163709,2.210228733,2.210228733,19.96044645,42.56013992,33.83090668
24/06/2013,19.684999,20,19.665001,19.889999,16.189297,33677800,20.02107143,20.05061373,-0.259058663,-0.24590223,43.3283557,0.420318871,343867600,-59.28858442,20.93148549,-75.48494074,0.025139552,0.025139552,19.94635696,34.71869793,29.11725622
25/06/2013,20.014999,20.165001,19.844999,20.084999,16.348009,27098600,20.02035714,20.05519843,-0.233715627,-0.24346491,46.87098048,0.41315338,370966200,-43.87355247,20.72058407,-20.86146876,0.980392206,0.980392206,19.97408537,36.22206547,45.71803351
26/06/2013,20.245001,20.315001,20.049999,20.094999,16.356155,22123000,20.01857129,20.06050517,-0.210398825,-0.236851693,47.05376713,0.402571139,393089200,-43.08303801,20.05311777,23.68227436,0.049788402,0.049788402,19.9982681,42.02896603,51.25160837
27/06/2013,20.275,20.434999,20.129999,20.15,16.400921,26124200,19.98714271,20.07243782,-0.185345423,-0.226550439,48.1111732,0.398101772,419213400,-36.99186992,19.06739177,60.17926915,0.273704915,0.273704915,20.02861448,51.88449614,58.68384653
28/06/2013,20.049999,20.995001,20.049999,20.875,16.991022,97296400,20.02571421,20.17944611,-0.105769734,-0.202394298,59.57251701,0.437166074,516509800,-7.407464563,18.68386013,174.0814352,3.598014888,3.598014888,20.19789158,60.25822136,70.83920917
01/07/2013,20.945,20.965,20.315001,20.33,16.625082,28941600,20.04357136,20.19951996,-0.085694538,-0.179054346,50.53591772,0.452368426,487568200,-41.04941911,18.32772362,122.8579631,-2.610778443,-2.610778443,20.22431327,67.01337928,71.51708214
02/07/2013,20.219999,20.610001,20.129999,20.375,16.66188,24751800,20.08749993,20.2229173,-0.065399789,-0.156323435,51.19422848,0.454342252,512320000,-38.27164304,17.45198165,75.63035872,0.221347762,0.221347762,20.25445061,71.14892747,71.0904911
03/07/2013,20.209999,20.639999,20.205,20.575001,16.82543,13143800,20.1375,20.26986179,-0.032799553,-0.131618658,54.11701437,0.452960591,525463800,-25.92590992,16.71651324,95.64026567,0.9816,0.9816,20.31856069,69.17508307,64.91767598
05/07/2013,20.879999,20.959999,20.620001,20.85,17.050318,15595200,20.20749993,20.34721355,0.01505297,-0.102284333,57.85435084,0.448106121,541059000,-8.950673487,16.81243981,159.8021339,1.336568586,1.336568586,20.42484855,70.54180831,75.61725785
08/07/2013,20.975,21.254999,20.92,21.205,17.340622,23803200,20.29071414,20.46158508,0.080691807,-0.065689105,62.14138703,0.445027041,564862200,-2.659522691,17.51268522,204.5569162,1.70263789,1.70263789,20.58087884,76.00763282,87.48796463
09/07/2013,21.434999,21.540001,21.32,21.334999,17.44693,22541400,20.37214264,20.57804027,0.141568972,-0.024237489,63.6014928,0.437168038,587403600,-9.468910176,18.67658378,211.6212523,0.613058241,0.613058241,20.73170287,85.3596179,92.97363122
10/07/2013,21.355,21.514999,21.24,21.455,17.545067,17732000,20.46857121,20.69496823,0.197224164,0.020054841,64.94547418,0.425584535,605135600,-3.926141374,19.48236069,170.5865112,0.562460772,0.562460772,20.8763623,91.70335703,94.64847525
11/07/2013,21.73,22.325001,21.635,22.23,18.178825,45031400,20.6667855,20.89963914,0.300404452,0.076124763,72.10832355,0.457328568,650167000,-3.298644688,21.42531654,215.5472899,3.612211606,3.612211606,21.14708984,94.01918035,94.43543459
12/07/2013,22.215,22.35,22.045,22.34,18.268776,21933400,20.84214264,21.09168725,0.386595226,0.138218856,72.95308695,0.446447956,672100400,-0.372439617,23.25947848,193.1437741,0.494826811,0.494826811,21.38567187,95.51716709,97.46759144
15/07/2013,22.280001,22.315001,22.02,22.075001,18.052071,17892000,20.99821421,21.22279575,0.428578445,0.196290774,67.63825994,0.437415959,654208400,-10.97799961,24.87426899,150.1820447,-1.186208594,-1.186208594,21.5235377,95.67333269,95.11697203
16/07/2013,22.08,22.17,21.875,21.995001,17.986654,17179800,21.13464293,21.32575645,0.450205429,0.247073705,66.07330469,0.427243391,637028600,-15.43473242,25.85376029,117.4434436,-0.36240089,-0.36240089,21.61783036,94.55205764,91.07160945
17/07/2013,22.075001,22.120001,21.834999,21.934999,17.937584,15149600,21.2660715,21.40698879,0.457232616,0.289105487,64.86115954,0.417083291,621879000,-18.04351389,26.61866718,98.28510091,-0.272798351,-0.272798351,21.68126409,90.45661095,85.18125136
18/07/2013,22.025,22.315001,22.02,22.17,18.129761,19772000,21.41035721,21.50872362,0.476274138,0.326539217,67.38485303,0.414434628,641651000,-7.826083554,27.65171929,101.8476227,1.07135177,1.07135177,21.77901127,87.49491695,86.23189004
19/07/2013,22.24,22.315001,22.065001,22.285,18.223797,20092400,21.5110715,21.61222714,0.494938873,0.360219148,68.57430493,0.402689297,661743400,-2.927926609,28.61098196,95.84561328,0.51871899,0.51871899,21.88020902,87.27132224,90.40082531
22/07/2013,22.635,22.725,22.254999,22.465,18.371,20483400,21.6635715,21.72593018,0.518280886,0.391831496,70.39426849,0.407497276,682226800,-10.01926396,30.12456214,106.3569994,0.807718196,0.807718196,21.99716721,89.90276355,93.07557529
23/07/2013,22.475,22.705,22.4,22.57,18.456869,23682000,21.82035721,21.83847283,0.539038522,0.421272901,71.43355542,0.400176042,705908800,-6.150793651,31.53002945,103.3376336,0.467393724,0.467393724,22.11173377,92.37013529,93.63400526
24/07/2013,22.57,22.815001,22.32,22.48,18.383261,19652000,21.95642857,21.92400978,0.54197925,0.445414171,69.19148016,0.406949253,686256800,-15.26200456,32.99295684,92.85793003,-0.398759415,-0.398759415,22.18538702,92.07740883,89.52264594
25/07/2013,22.344999,22.405001,21.985001,22.084999,18.060246,20787000,22.04464279,21.94547501,0.506596787,0.457650694,60.25294116,0.413238521,665469800,-38.52251265,32.98149263,53.81374867,-1.757121886,-1.757121886,22.16530941,87.72607142,80.02156305
26/07/2013,21.905001,21.950001,21.705,21.865,17.880342,27925600,22.09178564,21.93474501,0.455552523,0.45723106,55.91994922,0.410864269,637544200,-60.31748551,32.00323254,18.72843516,-0.996146751,-0.996146751,22.10524753,77.17006936,61.96599909
29/07/2013,21.745001,21.83,21.665001,21.700001,17.745413,15990000,22.11785721,21.90344581,0.397206783,0.445226205,52.85020897,0.395802464,621554200,-70.79360585,30.96323461,2.235922998,-0.754626115,-0.754626115,22.02419822,61.81434249,43.45546533
30/07/2013,21.645,21.75,21.33,21.355,17.463278,26903400,22.11071436,21.8303197,0.319446289,0.420070221,47.0360199,0.39753086,594650800,-98.31649945,28.97169378,-35.45271835,-1.589866286,-1.589866286,21.89035858,42.98186694,23.5241364
31/07/2013,22.125,22.695,21.965,22.540001,18.432331,54094800,22.13285729,21.92494387,0.349412405,0.405938658,62.35507364,0.464850084,648745600,-18.51850605,28.99753378,77.8106414,5.549056427,5.549056427,22.02028706,34.81224376,37.45712955
01/08/2013,22.885,23.165001,22.844999,22.92,18.743074,28002400,22.17428586,22.05761802,0.399221534,0.404595233,65.7737577,0.476289364,676748000,-13.35154586,29.66104935,159.8257499,1.685887237,1.685887237,22.20022965,39.19524961,56.60448288
02/08/2013,22.945,22.945,22.695,22.860001,18.694014,23239800,22.23035729,22.16460242,0.428910003,0.409458187,64.77353579,0.460125838,653508200,-16.62124435,29.86499317,132.2467782,-0.261775742,-0.261775742,22.33218392,59.29928234,83.83623458
05/08/2013,22.77,22.98,22.77,22.815001,18.657217,15492400,22.28892871,22.25132223,0.443692592,0.416305068,63.98758991,0.442259707,638015800,-19.07355909,30.10438884,128.0011564,-0.196850385,-0.196850385,22.42874734,74.69731146,83.6512169
06/08/2013,22.715,22.815001,22.355,22.495001,18.395535,22526000,22.32892886,22.28381273,0.424691001,0.417982255,58.54727689,0.443526942,615489800,-36.51224168,29.21336204,64.20080603,-1.402585956,-1.402585956,22.44199807,81.13947881,75.93098496
07/08/2013,22.385,22.655001,22.315001,22.59,18.473225,18990200,22.35892886,22.3246377,0.4125422,0.416894244,59.64422864,0.43613216,634480000,-31.33518728,28.28516519,49.54879659,0.422311606,0.422311606,22.47159846,76.86951306,71.02633732
08/08/2013,22.77,22.865,22.440001,22.469999,18.375088,14754800,22.37214307,22.34401921,0.388749843,0.411265364,57.57172999,0.435336935,619725200,-37.87474775,27.80345778,58.41198234,-0.531212926,-0.531212926,22.47127856,70.5721989,64.75927443
09/08/2013,22.389999,22.549999,22.27,22.309999,18.24424,12401400,22.36107157,22.33948318,0.352915377,0.399595366,54.83577099,0.424241368,607323800,-46.59408905,26.90055766,11.94372495,-0.712060557,-0.712060557,22.43902265,65.72809013,61.39865864
12/08/2013,22.190001,22.434999,22.135,22.389999,18.309664,10171400,22.34821436,22.34621862,0.327199879,0.385116269,55.96264717,0.415366913,617495200,-42.2344184,25.70882634,-1.974765286,0.358583611,0.358583611,22.42921792,61.30783822,57.7655816
13/08/2013,22.33,22.5,22.165001,22.424999,18.338293,13833600,22.34428571,22.35672267,0.306115659,0.369316147,56.47431714,0.409626348,631328800,-40.32706249,24.74194,3.862527562,0.156319793,0.156319793,22.42837414,58.70412786,56.94814335
14/08/2013,22.395,22.4,21.895,21.93,17.933495,23288000,22.33321436,22.29982632,0.246621085,0.344777135,47.9829664,0.418224394,608040800,-67.30247013,23.13258742,-65.43127149,-2.207353499,-2.207353499,22.32869931,54.91969154,50.04534966
15/08/2013,21.844999,21.85,21.309999,21.504999,17.585945,24199200,22.3075,22.19384934,0.163294818,0.308480671,42.12631261,0.432637009,583841600,-89.48788195,22.57546513,-160.0878695,-1.937989056,-1.937989056,22.16395925,47.09589605,34.29419514
16/08/2013,21.445,21.459999,21.16,21.27,17.393776,20840600,22.27678564,22.07066943,0.077403436,0.262265224,39.27197129,0.426377151,563001000,-94.51371845,22.33180285,-172.0548909,-1.092764524,-1.092764524,21.9851674,33.52384043,16.23197649
19/08/2013,21.290001,21.379999,21.059999,21.094999,17.250662,13052800,22.25821414,21.94058004,-0.004732665,0.208865646,37.2479546,0.418778783,549948200,-98.33729374,22.28723225,-157.495163,-0.822759756,-0.822759756,21.80713372,18.8044023,5.887035286
20/08/2013,21.205,21.415001,21.075001,21.344999,17.455101,14121400,22.17285686,21.86116923,-0.049087359,0.157275045,41.85800308,0.413151727,564069600,-86.46082046,22.14394122,-122.1666227,1.185115012,1.185115012,21.71470677,9.671689185,6.896055782
21/08/2013,21.23,21.235001,20.66,20.915001,17.103474,28185000,22.02964264,21.73501347,-0.117580621,0.102303912,36.84429578,0.43256939,535884600,-89.00857759,22.75219685,-143.8731917,-2.014514032,-2.014514032,21.55476562,7.171397935,8.731102736
22/08/2013,20.98,21.084999,20.934999,21.01,17.181156,11381400,21.89749971,21.63834501,-0.162325216,0.049378086,38.59425041,0.41381429,547266000,-84.9137931,23.31700565,-115.3315576,0.454214657,0.454214657,21.4458125,9.610920489,13.20560295
23/08/2013,21,21.075001,20.76,20.93,17.115738,15776400,21.76285679,21.54389901,-0.201913429,-0.000880217,37.64820046,0.406756198,531489600,-87.75510204,24.13793786,-110.5564516,-0.380771061,-0.380771061,21.34265,11.57029381,12.77417576
26/08/2013,20.975,21.045,20.645,20.719999,16.944006,20618600,21.63607093,21.43404567,-0.247381043,-0.050180382,35.20840265,0.406273613,510871000,-96.62166667,25.08946591,-109.303713,-1.003349259,-1.003349259,21.2181198,12.07208603,10.2364794
27/08/2013,20.584999,21.094999,20.530001,20.9,17.0912,23324000,21.51535664,21.36283958,-0.265825607,-0.093309427,38.8654817,0.417611069,534195000,-84.15421163,26.1603368,-97.3883995,0.868730737,0.868730737,21.15449584,11.16677612,10.48967322
28/08/2013,20.885,21.105,20.725,20.959999,17.140263,25488600,21.4074995,21.3091275,-0.27246088,-0.129139718,40.0795538,0.414924564,559683600,-78.71294922,27.11557791,-79.8202989,0.287076555,0.287076555,21.11559647,11.40995893,13.50372416
29/08/2013,20.91,21.355,20.860001,21.219999,17.352884,19557600,21.32964236,21.2972437,-0.253813747,-0.154074523,45.16179457,0.420644167,579241200,-64.97470303,27.05305972,-54.57365669,1.240458074,1.240458074,21.13647698,16.01536981,24.05271204
30/08/2013,21.285,21.285,20.975,21.045,17.209776,19866800,21.233571,21.26361121,-0.25027174,-0.173313967,42.54610099,0.412741012,559374400,-73.85790551,26.9950071,-53.68814896,-0.824689012,-0.824689012,21.11818158,21.68041676,27.48481408
03/09/2013,21.305,21.58,21.225,21.370001,17.475548,18807400,21.158214,21.27779652,-0.218718558,-0.182394885,48.51051814,0.421473797,578181800,-55.08018988,25.90105188,-19.02329345,1.544314564,1.544314564,21.16854546,28.96664221,35.36240052
04/09/2013,21.440001,21.620001,21.295,21.530001,17.606392,19782800,21.12964264,21.31142378,-0.178741352,-0.181664178,51.19659595,0.414582883,597964600,-24.24236685,24.75310388,-3.073270086,0.748713114,0.748713114,21.24083657,37.26235351,48.93984592
05/09/2013,21.49,21.6,21.16,21.27,17.393776,20721200,21.112857,21.30590061,-0.166124061,-0.178556155,46.91368239,0.416398391,577243400,-32.11018349,24.05287962,-14.9267001,-1.207621867,-1.207621867,21.24666926,49.05266657,62.85575326
06/09/2013,21.395,21.434999,21.065001,21.24,17.369236,21006400,21.11071414,21.29711386,-0.15673873,-0.17419267,46.4310267,0.413084077,556237000,-34.86247706,23.65330607,-22.73727857,-0.141043724,-0.141043724,21.24533541,60.46353002,69.59499087
09/09/2013,21.280001,21.35,21.045,21.15,17.295643,22559800,21.11464279,21.27749868,-0.154778841,-0.170309904,44.93736766,0.405363786,533677200,-43.1193578,23.33625155,-28.05291167,-0.423728814,-0.423728814,21.22626832,65.25113489,63.30266055
10/09/2013,21.225,21.42,21.205,21.42,17.516438,21793800,21.12,21.29649886,-0.129940993,-0.162236122,50.12135326,0.395694944,555471000,-18.3487156,22.75444186,19.042905,1.276595745,1.276595745,21.26501466,66.92915598,67.88981651
11/09/2013,21.365,21.945,21.365,21.9,17.908968,21005600,21.19035707,21.37696568,-0.070709733,-0.143930844,57.73882038,0.408859591,576476600,-3.180214262,21.80656615,140.7512046,2.240896359,2.240896359,21.39201173,69.88101595,78.45057078
12/09/2013,21.924999,21.965,21.705,21.745001,17.782209,14165200,21.24285714,21.42603705,-0.035862258,-0.122317127,54.82701165,0.398226763,562311400,-15.33095145,20.98271973,173.9348689,-0.707757991,-0.707757991,21.46260958,78.01792006,87.7133729
13/09/2013,21.825001,22.065001,21.77,21.985001,17.978476,14228200,21.31821436,21.50056558,0.01099388,-0.095654925,58.33109222,0.392639137,576539600,-5.211726384,20.50489188,192.0673778,1.10370195,1.10370195,21.56708787,86.08543766,92.0923693
16/09/2013,22.295,22.344999,22.115,22.209999,18.162466,17037400,21.42464293,21.5951567,0.065527801,-0.06341838,61.35740391,0.390307627,593577000,-7.438024725,20.7898662,211.7058365,1.023415919,1.023415919,21.69567009,90.15961378,90.67309915
17/09/2013,22.285,22.385,22.200001,22.225,18.174736,14553600,21.51928579,21.67913581,0.108703713,-0.028993961,61.55786739,0.375642725,608130600,-9.638554217,21.15147237,179.849337,0.067541651,0.067541651,21.80153607,91.77867778,92.57056489
18/09/2013,22.25,22.27,21.924999,22.135,18.101131,25128400,21.60321443,21.7399177,0.134112719,0.003627375,59.56149513,0.373454031,583002200,-16.39345337,20.43100939,124.9169523,-0.404949381,-0.404949381,21.86822886,90.6956622,88.84332256
19/09/2013,22.254999,22.389999,22.115,22.205,18.158382,15730600,21.67357164,21.80192867,0.158075755,0.034517051,60.63092758,0.366421529,598732800,-13.07414352,20.09440701,125.0398374,0.316241247,0.316241247,21.93558309,89.45950125,86.9646163
20/09/2013,22.235001,22.41,22.165001,22.200001,18.154297,26830800,21.75607171,21.85500498,0.17465,0.062543641,60.50786108,0.357748491,571902000,-15.38454212,19.83786435,111.1527811,-0.022512948,-0.022512948,21.98846667,86.95240862,85.049287
23/09/2013,22.040001,22.17,21.85,21.969999,17.966208,15529400,21.79892871,21.87033752,0.167297468,0.083494406,54.97853783,0.357195099,556372600,-32.23450549,18.46535021,63.97647613,-1.036044998,-1.036044998,21.98477314,83.92761319,79.76893629
24/09/2013,22.059999,22.174999,21.805,21.844999,17.863985,21769400,21.82142857,21.86695905,0.149658904,0.096727306,52.18735339,0.358109663,534603200,-41.39201465,17.2495448,49.39906276,-0.568957695,-0.568957695,21.95681831,78.38262306,70.32964591
25/09/2013,21.895,21.924999,21.6,21.625,17.684078,19228400,21.84678571,21.83469784,0.116584223,0.100698689,47.60639812,0.355744616,515374800,-57.50915751,16.7650126,8.011969076,-1.007090914,-1.007090914,21.89045465,68.79556322,56.28810745
26/09/2013,21.719999,22.065001,21.68,22.049999,18.031631,18696400,21.90464279,21.86340466,0.123245471,0.105208046,55.69692073,0.361762929,534071200,-26.37369963,15.8173645,39.95336944,1.965313295,1.965313295,21.92236352,61.61982092,58.2417094
